zoom,epoch,batch_id,theta_x,theta_y,theta_z,loss,phi,gamma,rho
2,5,21,-0.5260805,0.30143303,-0.48017305,0.625,-0.09549689292907715,0.01619933359324932,0.07315140962600708
2,5,22,-0.5232561,0.3043613,-0.48099,1.0,-0.0954311192035675,0.016216814517974854,0.07273702323436737
2,5,23,-0.5211327,0.29599714,-0.47793368,0.5,-0.09556080400943756,0.01590358279645443,0.07305709272623062
2,6,0,-0.52261585,0.29977435,-0.47686282,0.875,-0.09543313831090927,0.016481012105941772,0.07306399196386337
2,6,1,-0.5235213,0.3008562,-0.47712085,0.3125,-0.09542650729417801,0.01603749953210354,0.0729396864771843
2,6,2,-0.5219019,0.29789484,-0.4769227,0.5625,-0.09540092945098877,0.01582462154328823,0.07266339659690857
2,6,3,-0.52175266,0.29920343,-0.4771955,0.3125,-0.09541431814432144,0.016133617609739304,0.07293971627950668
2,6,4,-0.5191557,0.29819325,-0.47557622,0.1875,-0.0954098179936409,0.01594109646975994,0.07293971627950668
2,6,5,-0.5197469,0.29682735,-0.47514987,0.1875,-0.09538405388593674,0.01603054627776146,0.07283152639865875
2,6,6,-0.518668,0.29111978,-0.47426742,0.5625,-0.09543786942958832,0.0161783117800951,0.0728890523314476
2,6,7,-0.5158715,0.29582036,-0.47447595,1.0625,-0.09555988758802414,0.016621679067611694,0.07301340997219086
2,6,8,-0.51884943,0.29841632,-0.47595438,0.625,-0.09560234844684601,0.01606423780322075,0.07332421094179153
2,6,9,-0.51906127,0.29828802,-0.47587952,0.125,-0.09549935162067413,0.01575499400496483,0.07304103672504425
2,6,10,-0.5195516,0.2971777,-0.4755957,0.375,-0.09549713134765625,0.015703480690717697,0.07299038767814636
2,6,11,-0.52106786,0.30314448,-0.48031795,0.5625,-0.09542883187532425,0.015889117494225502,0.07288909703493118
2,6,12,-0.52371246,0.29322585,-0.47651005,0.8125,-0.09534009546041489,0.015741368755698204,0.07279709726572037
2,6,13,-0.519651,0.298056,-0.47757646,1.125,-0.09528748691082001,0.016466431319713593,0.07284773886203766
2,6,14,-0.52055967,0.29803267,-0.47749478,0.3125,-0.09512734413146973,0.016132807359099388,0.07292594015598297
2,6,15,-0.5217546,0.29715762,-0.4765375,0.375,-0.09512742608785629,0.016029756516218185,0.0728384405374527
2,6,16,-0.51884645,0.2973528,-0.47929955,0.4375,-0.09505913406610489,0.016119221225380898,0.07274405658245087
2,6,17,-0.5174026,0.29624164,-0.4806547,0.375,-0.09507352113723755,0.016081253066658974,0.07286156713962555
2,6,18,-0.52302057,0.29758272,-0.47820112,0.3125,-0.09511597454547882,0.01618429273366928,0.07293528318405151
2,6,19,-0.52121687,0.29895678,-0.47881126,0.5,-0.09509485960006714,0.016074445098638535,0.07276029139757156
2,6,20,-0.5180805,0.29796797,-0.47863498,0.3125,-0.09518435597419739,0.01599174365401268,0.07294220477342606
2,6,21,-0.51904595,0.29796797,-0.4782559,0.0625,-0.09523361176252365,0.015953809022903442,0.07307345420122147
2,6,22,-0.5154331,0.29715145,-0.47949505,0.125,-0.0952124148607254,0.015947002917528152,0.07298596948385239
2,6,23,-0.51945984,0.3032911,-0.48210034,0.6875,-0.09528060257434845,0.016056841239333153,0.07316095381975174
1,0,0,-0.532218,0.28705248,-0.48197517,2.0,-0.09516853094100952,0.015561954118311405,0.07295142114162445
1,0,1,-0.50300705,0.35299614,-0.49586028,7.375,-0.0948728621006012,0.017510389909148216,0.07258999347686768
1,0,2,-0.7356157,-0.21462286,-0.27687743,22.0625,-0.09598273038864136,0.011631290428340435,0.07477395236492157
1,0,3,-0.7358209,-0.14376336,-0.2944493,59.625,-0.09200962632894516,0.051114387810230255,0.06016620993614197
1,0,4,-0.7351606,-0.09386539,-0.29646438,53.1875,-0.09133854508399963,0.04381382837891579,0.059541087597608566
1,0,5,-0.7106118,0.03659526,-0.31192923,65.8125,-0.09170401096343994,0.036660950630903244,0.05974201112985611
1,0,6,-0.17506714,0.24062127,-0.3895253,28.9375,-0.09419051557779312,0.008374704048037529,0.0679769217967987
1,0,7,-0.21531184,0.1050121,-0.36311308,58.1875,-0.10673362016677856,0.010584932751953602,0.11800426244735718
1,0,8,-0.19561592,0.16988516,-0.36877277,49.125,-0.09845180064439774,0.03240705654025078,0.11161407828330994
1,0,9,-0.18633094,0.09208541,-0.34459072,53.75,-0.10193319618701935,0.015106248669326305,0.11320222914218903
1,0,10,-0.13018973,0.13781884,-0.33452797,48.875,-0.09768413007259369,0.026292674243450165,0.11443398147821426
1,0,11,-0.18652506,0.103249736,-0.30002195,52.4375,-0.09832967817783356,0.01582556962966919,0.12011267989873886
1,0,12,-0.20194492,0.15018119,-0.30675992,58.1875,-0.09314531087875366,0.016709471121430397,0.10982195287942886
1,0,13,-0.25730798,-0.005184947,-0.27523828,54.8125,-0.0873369351029396,0.006941324099898338,0.10335911810398102
1,0,14,-0.303584,0.13249615,-0.27703628,55.375,-0.08131353557109833,0.03474374860525131,0.09412845224142075
1,0,15,-1.0154867,-0.49645182,-0.15718539,52.3125,-0.07920745760202408,-0.0023955367505550385,0.08687439560890198
1,0,16,-1.0224849,-0.47280443,-0.15823217,60.0625,-0.056682441383600235,0.08089373260736465,0.008573299273848534
1,0,17,-1.0198315,-0.39047793,-0.18392593,54.5625,-0.05641520768404007,0.07982128858566284,0.008340096101164818
1,0,18,-1.0065833,-0.3724621,-0.18253666,54.6875,-0.05636192113161087,0.07717479020357132,0.008613264188170433
1,0,19,-1.0091391,-0.3699063,-0.18257621,65.8125,-0.05666607990860939,0.07641654461622238,0.009138841181993484
1,0,20,-0.9903664,-0.3248859,-0.1927096,65.5625,-0.056595321744680405,0.07626297324895859,0.008998025208711624
1,0,21,-1.0042183,-0.25372505,-0.2021852,57.25,-0.056755032390356064,0.07423856854438782,0.00984900537878275
1,0,22,-1.021966,-0.20967804,-0.2112881,54.0,-0.05569843575358391,0.07043030858039856,0.009238316677510738
1,0,23,-1.0239308,-0.23740026,-0.19850671,70.9375,-0.05574070289731026,0.06774395704269409,0.008327319286763668
1,1,0,-1.0431044,-0.26819324,-0.19530159,39.125,-0.055971499532461166,0.06647928059101105,0.007827136665582657
1,1,1,-1.0143322,-0.25255582,-0.19665685,57.1875,-0.05583372712135315,0.06682877242565155,0.007400417234748602
1,1,2,-1.0106552,-0.22469385,-0.19114713,54.6875,-0.05592465028166771,0.06562992185354233,0.008909315802156925
1,1,3,-1.0361392,-0.18818073,-0.19038464,68.3125,-0.056019384413957596,0.0644250139594078,0.009297573007643223
1,1,4,-1.0310991,-0.16475636,-0.19452412,46.3125,-0.055051710456609726,0.06149783730506897,0.008075610734522343
1,1,5,-1.0660917,-0.12333549,-0.19147584,63.5625,-0.05472833290696144,0.05924321711063385,0.008400710299611092
1,1,6,-1.1259459,-0.14754535,-0.18030187,49.4375,-0.05481775850057602,0.05337138846516609,0.006553607061505318
1,1,7,-1.1790397,-0.021692911,-0.19645146,64.25,-0.05302290990948677,0.05125843733549118,0.003155807266011834
1,1,8,-1.1445194,0.07251844,-0.217732,50.3125,-0.0514640249311924,0.03907090798020363,0.0007425844087265432
1,1,9,-1.0923458,0.026384274,-0.2120538,61.0,-0.05012216046452522,0.02422361820936203,0.006045660004019737
1,1,10,-1.067257,0.026495092,-0.20977682,57.0625,-0.05528269708156586,0.022373100742697716,0.01299425307661295
1,1,11,-1.0460204,0.0022685356,-0.20603059,57.625,-0.05930571258068085,0.013961922377347946,0.017855321988463402
1,1,12,-1.0354761,-0.06260017,-0.20607302,56.5625,-0.06400216370820999,0.004447753541171551,0.023112613707780838
1,1,13,-1.0115571,-0.09369899,-0.18722828,59.5,-0.06923262774944305,0.009011460468173027,0.022942891344428062
1,1,14,-1.0301735,-0.13028519,-0.1455781,58.3125,-0.07509776204824448,0.006896736565977335,0.02661711350083351
1,1,15,-0.950985,-0.30489886,-0.12246763,49.625,-0.08113952726125717,0.0013811381068080664,0.027517015114426613
1,1,16,-0.9813475,-0.100241415,-0.15337253,60.375,-0.08921913057565689,0.023333312943577766,0.039060164242982864
1,1,17,-1.0044566,-0.15122707,-0.14772904,62.4375,-0.08787945657968521,-0.021130749955773354,0.038457904011011124
1,1,18,-0.99743,-0.31010923,-0.12517938,55.9375,-0.08676932752132416,-0.011302854865789413,0.036015160381793976
1,1,19,-1.0214756,-0.15642145,-0.14552003,60.6875,-0.086420439183712,0.019551970064640045,0.038104135543107986
1,1,20,-1.0008858,-0.3152034,-0.12102956,57.0,-0.08447447419166565,-0.007288001943379641,0.034577276557683945
1,1,21,-0.99963254,-0.12385639,-0.15141882,68.125,-0.08415006101131439,0.015447506681084633,0.03521063178777695
1,1,22,-1.0329281,-0.25393942,-0.1254178,76.125,-0.08631188422441483,-0.022028058767318726,0.04043075442314148
1,1,23,-1.019468,-0.31231952,-0.107919164,53.1875,-0.08236005902290344,-0.0002685606013983488,0.03450501337647438
1,2,0,-1.0520551,-0.32806593,-0.09184696,53.6875,-0.08516981452703476,0.005868933629244566,0.03819393366575241
1,2,1,-1.0530753,-0.33815444,-0.07978027,50.5,-0.08634612709283829,0.006729344371706247,0.037103019654750824
1,2,2,-1.069959,-0.39363664,-0.07186618,43.125,-0.08982251584529877,0.0003596258466131985,0.037727173417806625
1,2,3,-1.0401934,-0.3778768,-0.06072977,50.0625,-0.0895623192191124,0.004434423521161079,0.03654402494430542
1,2,4,-1.0525411,-0.42485145,-0.05612151,54.0,-0.09284607321023941,0.0005696927546523511,0.0428432933986187
1,2,5,-1.0844228,-0.40358943,-0.06547088,48.4375,-0.09510442614555359,0.005552124697715044,0.04406936839222908
1,2,6,-1.0965141,-0.48162034,-0.039610744,44.5,-0.09471812844276428,-0.002388693392276764,0.04365873336791992
1,2,7,-1.1267503,-0.38409054,-0.054652732,65.9375,-0.0957818254828453,0.010199216194450855,0.04414882883429527
1,2,8,-1.1536593,-0.5738519,-0.022750145,68.4375,-0.09674312174320221,-0.017987767234444618,0.03989320248365402
1,2,9,-1.1373103,-0.43801185,-0.024418565,48.875,-0.09586630016565323,0.010962906293570995,0.038091208785772324
1,2,10,-1.1163805,-0.5743494,0.009251504,53.5625,-0.09938015043735504,-0.013927930034697056,0.04386496916413307
1,2,11,-1.0934613,-0.360643,-0.0168979,52.5,-0.09916523844003677,0.011393285356462002,0.04719368740916252
1,2,12,-1.107685,-0.44464818,-0.00096327235,57.5,-0.1019759401679039,-0.026349255815148354,0.05629177764058113
1,2,13,-1.0796655,-0.7964428,0.07397907,73.875,-0.10012900084257126,-0.015530343167483807,0.05201086029410362
1,2,14,-1.1070658,-0.77428216,0.07023258,54.125,-0.10186567902565002,0.04616253450512886,0.057223353534936905
1,2,15,-1.1137432,-0.67606515,0.056010026,55.5625,-0.10098782181739807,0.04309467226266861,0.05638758838176727
1,2,16,-1.1467911,-0.6338198,0.065855466,48.3125,-0.1001095250248909,0.03677228465676308,0.0562983863055706
1,2,17,-1.1224856,-0.5449639,0.08584142,62.6875,-0.10004248470067978,0.030930234119296074,0.05634435638785362
1,2,18,-0.9637155,-0.22791064,0.072029,52.5625,-0.10248326510190964,0.012312320061028004,0.06172063201665878
1,2,19,-0.97036946,-0.4578154,0.097208396,72.0625,-0.11345600336790085,-0.03774981573224068,0.09906269609928131
1,2,20,-1.2933129,-0.6309288,0.10559082,51.6875,-0.11457785218954086,-0.02094247378408909,0.09737331420183182
1,2,21,-1.0774883,-0.3124168,0.10343773,51.25,-0.10523311048746109,0.010676633566617966,0.06569819897413254
1,2,22,-1.1068093,-0.45864365,0.11503585,50.0625,-0.12159740179777145,-0.04287050664424896,0.10628285259008408
1,2,23,-1.2988243,-0.6337715,0.14300215,60.8125,-0.12211859971284866,-0.03366558998823166,0.10576338320970535
1,3,0,-1.3912169,-0.7306964,0.15751082,39.4375,-0.11947911977767944,-0.011348303407430649,0.09040077030658722
1,3,1,-1.3087674,-0.5412748,0.14730045,64.0,-0.10854577273130417,0.02474449947476387,0.06514022499322891
1,3,2,-1.1927315,-0.7458848,0.20714223,43.5,-0.11864504963159561,-0.01810172013938427,0.08609125763177872
1,3,3,-1.2284741,-0.5332536,0.16364798,58.0625,-0.11658188700675964,0.028576036915183067,0.08958099037408829
1,3,4,-1.046612,-0.4280821,0.11944092,41.125,-0.11801145225763321,-0.006560773588716984,0.08121611922979355
1,3,5,-1.3245775,-0.028249478,0.019054204,48.4375,-0.11351443082094193,0.012724337168037891,0.08940952271223068
1,3,6,-1.3308594,-0.04202907,0.02048872,53.0625,-0.10238086432218552,-0.05214223638176918,0.0378502681851387
1,3,7,-1.3621223,-0.0688111,0.024034994,68.3125,-0.10196921974420547,-0.04965132847428322,0.03736983239650726
1,3,8,-1.3948423,-0.089650825,0.023168152,77.75,-0.0992501899600029,-0.04698644205927849,0.03193898871541023
1,3,9,-1.4071449,-0.11954339,0.03136823,62.0625,-0.09898851811885834,-0.043133508414030075,0.02848810702562332
1,3,10,-1.4053087,-0.13322422,0.0354476,55.625,-0.09756813943386078,-0.037999022752046585,0.02605855092406273
1,3,11,-1.388246,-0.21589985,0.043299865,74.125,-0.09688107669353485,-0.035137198865413666,0.025857580825686455
1,3,12,-1.3694938,-0.40238255,0.077311784,62.9375,-0.09529021382331848,-0.018779227510094643,0.026041271165013313
1,3,13,-1.3104676,-0.31914362,0.06692198,48.625,-0.09646226465702057,0.0059173437766730785,0.026698503643274307
1,3,14,-1.3074794,-0.4949607,0.09307097,55.5,-0.1009516641497612,-0.006031863857060671,0.034525319933891296
1,3,15,-1.2957739,-0.31676516,0.06886654,57.25,-0.10280363261699677,0.022613275796175003,0.034877680242061615
1,3,16,-1.3460728,-0.42791995,0.096360765,47.125,-0.10175085067749023,-0.005245276261121035,0.03738468885421753
1,3,17,-1.3348352,-0.34296817,0.07500891,45.125,-0.10048691928386688,0.008220617659389973,0.03068031370639801
1,3,18,-1.3446108,-0.4315313,0.09163679,50.4375,-0.10039076954126358,-0.0063277119770646095,0.02976251393556595
1,3,19,-1.3197148,-0.21963459,0.04316015,47.3125,-0.09972361475229263,0.012726664543151855,0.030908893793821335
1,3,20,-1.3197392,-0.2852351,0.05757764,57.125,-0.10005400329828262,-0.021653776988387108,0.03446492180228233
1,3,21,-1.3235043,-0.42267254,0.08662438,56.8125,-0.09951676428318024,-0.008272924460470676,0.03552912920713425
1,3,22,-1.336542,-0.08673603,0.045267567,66.125,-0.0970788300037384,0.019292335957288742,0.035135552287101746
1,3,23,-1.3486794,-0.13893855,0.05564438,55.8125,-0.09870116412639618,-0.02923501469194889,0.04212285950779915
1,4,0,-1.3763256,-0.20492364,0.06971244,63.1875,-0.09767141938209534,-0.019695384427905083,0.04180924966931343
1,4,1,-1.4132259,-0.2794086,0.10278556,53.625,-0.09425348043441772,0.0008022459223866463,0.03794294223189354
1,4,2,-1.4291652,-0.22625934,0.10269757,52.5625,-0.09379731118679047,0.009991216473281384,0.03157947584986687
1,4,3,-1.3793013,-0.34844434,0.14491133,51.5625,-0.09509175270795822,-0.006284776609390974,0.031331323087215424
1,4,4,-1.3772781,-0.2699929,0.13312262,46.0,-0.09850525110960007,0.012016051448881626,0.038589637726545334
1,4,5,-1.3158165,-0.3870679,0.14926608,52.5,-0.09778176993131638,-0.00402285298332572,0.04050854966044426
1,4,6,-1.320379,-0.25051203,0.13119413,49.8125,-0.10090812295675278,0.016718309372663498,0.04460355266928673
1,4,7,-1.3494555,-0.4032851,0.16956018,60.625,-0.10305115580558777,-0.018823562189936638,0.04913737252354622
1,4,8,-1.3161727,-0.3342514,0.15596104,52.4375,-0.1038672998547554,0.005352322477847338,0.045632921159267426
1,4,9,-1.2810477,-0.44400826,0.19165389,56.25,-0.10476972162723541,-0.0013930319109931588,0.051177795976400375
1,4,10,-1.1686383,-0.21952105,0.17660853,42.0,-0.10686983168125153,0.02169553004205227,0.060886360704898834
1,4,11,-0.8898344,-0.71611905,0.24056564,68.0,-0.11785998940467834,-0.025181274861097336,0.08778578042984009
1,4,12,-0.8699997,-0.60540676,0.22506991,50.625,-0.12623649835586548,0.03096230886876583,0.10237600654363632
1,4,13,-0.9158283,-0.51115274,0.21550776,40.3125,-0.12853068113327026,0.011566491797566414,0.10327689349651337
1,4,14,-1.4304674,-0.64030105,0.2339903,60.5625,-0.12613019347190857,-0.009401814080774784,0.09119591116905212
1,4,15,-1.4081383,-0.5846849,0.22850886,55.1875,-0.09850069135427475,0.030349968001246452,0.022458471357822418
1,4,16,-1.4026971,-0.37747324,0.19995712,62.25,-0.09822405874729156,0.020537227392196655,0.024314461275935173
1,4,17,-1.4212343,-0.5926271,0.2331545,58.8125,-0.0982675775885582,-0.014126251451671124,0.026127466931939125
1,4,18,-1.331768,-0.38531584,0.20041023,66.5,-0.09886902570724487,0.013307624496519566,0.025098761543631554
1,4,19,-1.3689079,-0.5154527,0.24172717,63.125,-0.10514817386865616,-0.02726811170578003,0.03820892423391342
1,4,20,-1.3392905,-0.66508216,0.22915804,56.8125,-0.10424254834651947,-0.010197109542787075,0.03670477494597435
1,4,21,-1.3279767,-0.54861116,0.21565422,48.0625,-0.10442919284105301,0.008316423743963242,0.039961110800504684
1,4,22,-1.3490069,-0.6424506,0.23223415,50.8125,-0.10656756907701492,-0.0160045325756073,0.043406009674072266
1,4,23,-1.3659751,-0.59383136,0.21830846,40.8125,-0.10224644839763641,0.005887352395802736,0.03883114457130432
1,5,0,-1.3218907,-0.6667174,0.21912308,53.0625,-0.10181158781051636,-0.005090883933007717,0.038306426256895065
1,5,1,-1.350366,-0.4737297,0.17842567,56.5625,-0.10555168241262436,0.004026796668767929,0.04350023716688156
1,5,2,-1.3751366,-0.625962,0.20847493,64.875,-0.10264216363430023,-0.02619408816099167,0.04190801456570625
1,5,3,-1.2881159,-0.69270533,0.20575549,45.75,-0.10345634073019028,-0.006450516637414694,0.0409911572933197
1,5,4,-1.2015448,-0.5203282,0.18534695,54.5625,-0.10449845343828201,0.010135279968380928,0.050417061895132065
1,5,5,-0.81919694,-0.8914553,0.30590296,54.875,-0.11116013675928116,-0.024380316957831383,0.07163508981466293
1,5,6,-0.79260224,-0.8350221,0.30731732,60.375,-0.1180274710059166,0.0338955819606781,0.10549896210432053
1,5,7,-0.78886116,-0.68200094,0.2919426,61.4375,-0.12269292026758194,0.012813693843781948,0.1067940890789032
1,5,8,-1.0001643,-0.682035,0.32255715,46.25,-0.12190331518650055,-0.01399187557399273,0.10311837494373322
1,5,9,-0.99822044,-0.586766,0.24047808,34.875,-0.1120838150382042,-0.0060437144711613655,0.07970313727855682
1,5,10,-0.8191263,-0.2766055,0.2178168,31.9375,-0.10349199920892715,0.004917303565889597,0.07039313018321991
1,5,11,-1.0280925,-0.50595677,0.25777644,60.9375,-0.1111462190747261,-0.030461682006716728,0.09454572200775146
1,5,12,-0.83399713,-0.54821664,0.25018993,33.3125,-0.10846772789955139,-0.007644410710781813,0.07723650336265564
1,5,13,-0.8482912,-0.40050814,0.22586092,69.1875,-0.10610394179821014,0.030744140967726707,0.09280334413051605
1,5,14,-1.2376399,-0.57374,0.20242357,34.5,-0.10801856219768524,-0.008005497045814991,0.08887430280447006
1,5,15,-1.2166378,-0.45904058,0.18285182,62.5,-0.08759984374046326,0.030209744349122047,0.028951214626431465
1,5,16,-1.2313973,-0.31267238,0.14690226,53.4375,-0.08779668807983398,0.01367440726608038,0.03410162404179573
1,5,17,-1.2519115,-0.44342443,0.1740684,49.8125,-0.09130296856164932,-0.01442168653011322,0.0353032723069191
1,5,18,-1.2801999,-0.327064,0.16556793,59.625,-0.08986276388168335,0.01086715143173933,0.030917366966605186
1,5,19,-1.2591255,-0.454247,0.18805826,55.25,-0.0882062241435051,-0.013867554254829884,0.026943495497107506
1,5,20,-1.3463279,-0.41872844,0.18170175,53.3125,-0.09119332581758499,0.002905463334172964,0.030592961236834526
1,5,21,-1.3335878,-0.50251687,0.19509397,45.5625,-0.0910533219575882,-0.008923769928514957,0.027664875611662865
1,5,22,-1.2349507,-0.4516272,0.18862997,42.0,-0.09287812560796738,0.0022950388956815004,0.029193487018346786
1,5,23,-1.1985583,-0.5766749,0.18273585,54.375,-0.09704578667879105,-0.006266666576266289,0.04334225878119469
1,6,0,-1.1779665,-0.43983373,0.16573712,49.0625,-0.09857035428285599,0.010580847971141338,0.04924275353550911
1,6,1,-0.9770709,-0.6636272,0.23966756,47.875,-0.10289634764194489,-0.013299747370183468,0.05847045034170151
1,6,2,-1.0695645,-0.46383807,0.23147671,54.25,-0.10762538760900497,0.027576832100749016,0.08698546141386032
1,6,3,-0.8363834,-0.7175165,0.27973226,49.8125,-0.10694614052772522,-0.014253626577556133,0.07777635753154755
1,6,4,-0.8638024,-0.6608368,0.2592635,68.0625,-0.10881723463535309,0.054079752415418625,0.10006101429462433
1,6,5,-0.86764854,-0.65536463,0.25993955,59.6875,-0.1091003492474556,0.05185120180249214,0.0997224673628807
1,6,6,-0.85970265,-0.62662977,0.25799146,52.5625,-0.10902545601129532,0.05128176510334015,0.09952019900083542
1,6,7,-0.85906357,-0.58561736,0.25374,51.0625,-0.1096760630607605,0.04791831970214844,0.10034330934286118
1,6,8,-0.8812347,-0.5392165,0.25546256,52.1875,-0.11040715873241425,0.04387188330292702,0.10057882964611053
1,6,9,-0.85201234,-0.446066,0.23549858,54.8125,-0.11038518697023392,0.039435479789972305,0.10023617744445801
1,6,10,-0.868895,-0.19666837,0.20016713,58.125,-0.11329865455627441,0.024887969717383385,0.10326274484395981
1,6,11,-1.2704318,-0.29410997,0.26611775,52.25,-0.11709333211183548,-0.011238896287977695,0.10246560722589493
1,6,12,-1.0089276,-0.069426216,0.2761137,45.75,-0.10557875037193298,0.01497973408550024,0.06571371108293533
1,6,13,-1.244286,-0.32808703,0.3638247,58.875,-0.12386438995599747,-0.027178695425391197,0.11208993196487427
1,6,14,-1.5813473,-0.47855955,0.3346991,43.0625,-0.12337998300790787,-0.008285097777843475,0.09865320473909378
1,6,15,-1.5529634,-0.29395875,0.32138574,60.75,-0.10489248484373093,0.02715378999710083,0.04962869733572006
1,6,16,-1.5143607,-0.50156355,0.3768457,53.8125,-0.10957110673189163,-0.008673314936459064,0.059485938400030136
1,6,17,-1.4886035,-0.3593165,0.364071,63.125,-0.11125301569700241,0.03267288953065872,0.06973230093717575
1,6,18,-1.2384964,-0.246914,0.37589997,45.0,-0.11748482286930084,0.00018425101006869227,0.07929989695549011
1,6,19,-1.4701501,0.110509045,0.33847627,53.75,-0.11712188273668289,0.0140724191442132,0.10600297898054123
1,6,20,-1.4743687,0.103537016,0.3384934,56.9375,-0.10418831557035446,-0.04462568089365959,0.07114268094301224
1,6,21,-1.4906073,0.090856686,0.34306332,64.625,-0.10359016805887222,-0.04244270175695419,0.07078174501657486
1,6,22,-1.5147966,0.062421817,0.3543991,80.1875,-0.1022014170885086,-0.03976646065711975,0.06712324172258377
1,6,23,-1.5175012,0.02317778,0.36196297,57.0,-0.10145281255245209,-0.03628719598054886,0.06430282443761826
0,0,0,-1.5281836,0.02767328,0.36060244,126.8125,-0.10039561241865158,-0.03051641397178173,0.06400562822818756
0,0,1,-1.5328325,0.023558259,0.36185977,152.75,-0.10027899593114853,-0.03143085911870003,0.06185629591345787
0,0,2,-1.538155,0.010004729,0.36606568,108.5625,-0.10033350437879562,-0.030678527429699898,0.06141058728098869
0,0,3,-1.538839,0.010422636,0.36584255,131.9375,-0.1001482754945755,-0.029325783252716064,0.06100935488939285
0,0,4,-1.5369699,0.0065489765,0.36764914,110.3125,-0.10035786777734756,-0.029472563415765762,0.06076081097126007
0,0,5,-1.5358311,-0.001971582,0.37100953,108.1875,-0.10011321306228638,-0.028927089646458626,0.060723792761564255
0,0,6,-1.5423273,-0.012757228,0.37376258,124.5,-0.1000610813498497,-0.02747521363198757,0.06122088059782982
0,0,7,-1.5443017,-0.040089138,0.379276,130.4375,-0.09940312057733536,-0.025969114154577255,0.060281675308942795
0,0,8,-1.5550199,-0.066281065,0.38503465,149.3125,-0.09880343079566956,-0.020850248634815216,0.059508513659238815
0,0,9,-1.5373878,-0.085065916,0.3885133,117.1875,-0.09783416241407394,-0.01632802188396454,0.05759008228778839
0,0,10,-1.5639776,-0.14926402,0.40289783,139.3125,-0.09852113574743271,-0.014134406112134457,0.05930152162909508
0,0,11,-1.5638407,-0.19049598,0.4047449,115.25,-0.09645003080368042,-0.005254840478301048,0.054832059890031815
0,0,12,-1.5693586,-0.21035187,0.40409377,128.1875,-0.09634198248386383,0.004188442602753639,0.054158955812454224
0,0,13,-1.5778897,-0.15844248,0.39064583,114.625,-0.09670790284872055,0.008449477143585682,0.05367821827530861
0,0,14,-1.5738202,-0.24092671,0.39938536,116.5625,-0.09549196809530258,0.0002627850044518709,0.05325327813625336
0,0,15,-1.5797126,-0.11094239,0.37902996,139.5625,-0.09629733860492706,0.013510257005691528,0.05171713978052139
0,0,16,-1.5903672,-0.16390155,0.39072737,122.875,-0.09507457166910172,-0.004115568473935127,0.05341527238488197
0,0,17,-1.5901444,-0.17343785,0.38890323,129.8125,-0.09442219138145447,0.004979058634489775,0.050770603120326996
0,0,18,-1.5684762,-0.22592829,0.40045765,121.6875,-0.0961664468050003,0.006291286554187536,0.053112588822841644
0,0,19,-1.5436292,-0.1795751,0.39017922,113.875,-0.09841413050889969,0.012497329153120518,0.05854068323969841
0,0,20,-1.4621391,-0.26932138,0.41118836,109.875,-0.10109102725982666,0.0012833349173888564,0.06639569252729416
0,0,21,-1.4958203,-0.15044577,0.39351904,100.0625,-0.10626867413520813,0.022493310272693634,0.08471023291349411
0,0,22,-1.3250502,-0.3210547,0.4401131,105.875,-0.1071636825799942,-0.006502651143819094,0.07916266471147537
0,0,23,-1.3240291,-0.2649802,0.42708474,129.9375,-0.11045973747968674,0.024708988144993782,0.10143236070871353
0,1,0,-1.4309921,-0.1610751,0.41694707,107.375,-0.11195515841245651,0.0135639738291502,0.1013951376080513
0,1,1,-1.1923128,-0.43564692,0.50887465,126.625,-0.10620346665382385,-0.00639759749174118,0.08151648938655853
0,1,2,-1.1998307,-0.4331734,0.50800055,128.25,-0.11128496378660202,0.04213035851716995,0.10797996073961258
0,1,3,-1.2206801,-0.39577687,0.5106455,121.6875,-0.11139528453350067,0.04193311557173729,0.10806147009134293
0,1,4,-1.2119987,-0.33858162,0.5065139,139.9375,-0.11123121529817581,0.03898562863469124,0.10740940272808075
0,1,5,-1.2014762,-0.32448903,0.50536937,125.5625,-0.11226578801870346,0.033747944980859756,0.1086297556757927
0,1,6,-1.2020164,-0.28177437,0.5021032,120.5625,-0.11372014880180359,0.029566291719675064,0.11037146300077438
0,1,7,-1.1974586,-0.24402235,0.5001107,109.125,-0.11577839404344559,0.019656091928482056,0.11187372356653214
0,1,8,-1.1853012,-0.2578085,0.508691,108.125,-0.11626595258712769,0.01174477394670248,0.1124483123421669
0,1,9,-1.1293128,-0.25064847,0.506267,129.0625,-0.11482904106378555,0.013307970017194748,0.11432120203971863
0,1,10,-1.1247401,-0.25391203,0.5087467,98.25,-0.11486095935106277,0.011334491893649101,0.11993838101625443
0,1,11,-1.1217365,-0.24340451,0.50053406,113.1875,-0.1141878291964531,0.011897061951458454,0.12160859256982803
0,1,12,-1.1192486,-0.25772524,0.50754666,96.0,-0.11316125839948654,0.009846635162830353,0.12109441310167313
0,1,13,-1.1112404,-0.24655947,0.5069401,133.1875,-0.11115644127130508,0.009230983443558216,0.11820366978645325
0,1,14,-1.1066357,-0.27333578,0.5205533,124.25,-0.10935559868812561,0.004827526398003101,0.11910343170166016
0,1,15,-1.1097516,-0.29097143,0.52632296,109.375,-0.10761084407567978,0.011181000620126724,0.12017258256673813
0,1,16,-1.099484,-0.25836015,0.51858187,92.1875,-0.10582426935434341,0.012319358997046947,0.1201014369726181
